id,Expected
14_15_218,64.39036869191042
14_15_219,58.41079580393193
14_15_220,65.0828158197182
14_15_221,50.0050324631032
14_15_222,58.64747039792021
14_15_223,61.859595448698435
14_15_224,63.865847086397196
14_15_225,59.120873192006655
14_15_226,59.674906830401696
14_15_227,58.65252544575909
14_30_0,51.210544321136254
14_30_1,62.08053364435678
14_30_2,39.722920126282474
14_30_3,49.80531206289275
14_30_4,42.139685361379144
14_30_5,39.09257398352997
14_30_6,31.833488708567515
14_30_7,56.95489679609669
14_30_8,58.639431600902924
14_30_9,44.440340742246704
14_30_10,53.12387617429864
14_30_11,60.295111532562245
14_30_12,58.18037833446213
14_30_13,56.049472406175404
14_30_14,45.81351866403611
14_30_15,57.4035356709314
14_30_16,63.71773024554204
14_30_17,49.35391884146407
14_30_18,59.02042025159689
14_30_19,55.46085291892902
14_30_20,56.390041749778106
14_30_21,64.82480582074919
14_30_22,63.62241053186667
14_30_23,55.85280885423024
14_30_24,58.55880587436226
14_30_25,65.27594615942266
14_30_26,61.60935681887107
14_30_27,62.192154145260524
14_30_28,44.15566607597744
14_30_29,30.789197811734034
14_30_30,27.97108861753254
14_30_31,54.32630116319193
14_30_32,64.85121824921372
14_30_33,59.422743239469156
14_30_34,51.213836063185965
14_30_35,64.45032349408632
14_30_36,28.80526235461646
14_30_37,64.71305584815913
14_30_38,59.03713578516847
14_30_39,61.31568554595571
14_30_40,51.27949437037892
14_30_41,62.02293963391572
14_30_42,60.600017587299334
14_30_43,62.69496575203889
14_30_44,46.94288230453103
14_30_45,54.35562697140317
14_30_46,54.644375497316155
14_30_47,61.780654810789855
14_30_48,60.753493283991745
14_30_49,61.941956757053426
14_30_50,64.67274896159668
14_30_51,63.391317336046896
14_30_52,64.42953007981129
14_30_53,63.523933264418375
14_30_54,64.4916583625471
14_30_55,63.2333194493008
14_30_56,59.9460022180164
14_30_57,62.14497929462013
14_30_58,60.08592378394513
14_30_59,60.203806874620575
14_30_60,60.39400242411379
14_30_61,63.90446016475741
14_30_62,61.4243339558393
14_30_63,54.3069472985182
14_30_64,64.49164677269542
14_30_65,61.12069412709133
14_30_66,53.15091569274878
14_30_67,64.31113624550152
14_30_68,59.2733546758112
14_30_69,53.575898310993935
14_30_70,63.750121527420426
14_30_71,55.982591416858824
14_30_72,25.73354086147819
14_30_73,59.44145486750741
14_30_74,64.42525125447749
14_30_75,54.975435079595634
14_30_76,56.59338747013131
14_30_77,61.54722276607736
14_30_78,61.153911715717584
14_30_79,65.23599502860668
14_30_80,52.60112172223056
14_30_81,55.041519726141836
14_30_82,56.95468823277473
14_30_83,59.66119358759596
14_30_84,59.4045252439363
14_30_85,60.60318975813392
14_30_86,66.46088596611054
14_30_87,62.21091466868989
14_30_88,59.42743399638973
14_30_89,62.90577702626903
14_30_90,59.81244320548328
14_30_91,46.480337100699195
14_30_92,58.364317624499726
14_30_93,59.438926046130675
14_30_94,62.82610329384782
14_30_95,59.262637720240306
14_30_96,64.95795701649367
14_30_97,60.52558790091858
14_30_98,64.96726448814391
14_30_99,64.28894087404245
14_30_100,59.74891185043625
14_30_101,64.87887844824793
14_30_102,59.40687390656221
14_30_103,59.303902956958616
14_30_104,61.446729539470105
14_30_105,56.227292855879654
14_30_106,57.604190599310385
14_30_107,56.01287713337713
14_30_108,62.615736344682595
14_30_109,56.920231228341095
14_30_110,64.56663865683423
14_30_111,59.78255896470275
14_30_112,63.60633446715026
14_30_113,64.00906452006909
14_30_114,59.20437778228506
14_30_115,60.743020005272406
14_30_116,60.49139367097556
14_30_117,38.424568059138835
14_30_118,59.275291954404736
14_30_119,44.15748226378813
14_30_120,58.37870427129418
14_30_121,63.173208332647796
14_30_122,62.14426711568743
14_30_123,52.44308106570309
14_30_124,60.25839398325226
14_30_125,60.47539493369942
14_30_126,34.47017562533711
14_30_127,31.498690654530122
14_30_128,57.770218046455284
14_30_129,12.878965714522081
14_30_130,60.72494823024552
14_30_131,45.101936939396026
14_30_132,61.583683211879524
14_30_133,51.72012796722725
14_30_134,49.734481634728745
14_30_135,59.641544693400284
14_30_136,47.64112219776946
14_30_137,58.81559879996715
14_30_138,48.99117602113123
14_30_139,52.57850093802033
14_30_140,61.69592000854078
14_30_141,63.36673498012208
14_30_142,53.63608362473594
14_30_143,58.612854295870555
14_30_144,53.65133420147752
14_30_145,55.0277129227354
14_30_146,53.618207204829645
14_30_147,59.27363445742075
14_30_148,55.2886884931899
14_30_149,59.33481347483892
14_30_150,60.358576304039325
14_30_151,64.61010202413642
14_30_152,64.24303493852385
14_30_153,59.07199744793778
14_30_154,63.92648914024201
14_30_155,63.75223636472817
14_30_156,47.325017760885295
14_30_157,62.17653880122162
14_30_158,48.837714263235384
14_30_159,22.893987943105692
14_30_160,60.58399966242675
14_30_161,62.14412845608693
14_30_162,45.130224286407305
14_30_163,45.37241293148819
14_30_164,63.14919924374684
14_30_165,64.00838424734344
14_30_166,64.63322372695833
14_30_167,64.08560739768139
14_30_168,61.72500818280132
14_30_169,62.11891073270129
14_30_170,61.39372742985593
14_30_171,57.198922235749535
14_30_172,66.01172851415534
14_30_173,61.75716011255269
14_30_174,44.382484420067584
14_30_175,63.33239508270813
14_30_176,62.93629081176935
14_30_177,43.09162404897722
14_30_178,63.00904795971563
14_30_179,25.30701524524983
14_30_180,60.91136278380675
14_30_181,64.39286023997423
14_30_182,56.02982425683855
14_30_183,60.47186984814177
14_30_184,61.425402746562234
14_30_185,26.255305351237688
14_30_186,47.91443196062642
14_30_187,61.4856605829526
14_30_188,62.558966591918626
14_30_189,57.347750645553916
14_30_190,26.429749680469374
14_30_191,63.908110761717936
14_30_192,59.120828847113174
14_30_193,59.54033087129285
14_30_194,65.54268471601696
14_30_195,55.24395207423047
14_30_196,60.11510547992918
14_30_197,59.09336152864163
14_30_198,33.750342514173916
14_30_199,64.60634672245462
14_30_200,62.129011467058604
14_30_201,62.90095374650796
14_30_202,64.41694009924431
14_30_203,63.79833091190635
14_30_204,63.91954701504478
14_30_205,62.01346382372064
14_30_206,64.79876095537358
14_30_207,65.72059663916814
14_30_208,61.17251202273263
14_30_209,61.62524941164014
14_30_210,60.50876680850728
14_30_211,49.29701751036901
14_30_212,64.65660470316186
14_30_213,64.61651578813765
14_30_214,60.68521866514433
14_30_215,59.67526634876358
14_30_216,64.04174590440094
14_30_217,57.60473648303079
14_30_218,64.39025651095186
14_30_219,58.404515362215406
14_30_220,65.08304385781463
14_30_221,50.03303489208954
14_30_222,58.64200958379723
14_30_223,61.859209473804654
14_30_224,63.86933218310877
14_30_225,59.122670451287036
14_30_226,59.67532998870281
14_30_227,58.6610829397856
14_45_0,50.23156708658072
14_45_1,62.10014647437062
14_45_2,39.63910191617596
14_45_3,50.07536594591404
14_45_4,42.1253426256356
14_45_5,39.03278869158568
14_45_6,32.02924911081948
14_45_7,56.96134738381435
14_45_8,58.69893580213633
14_45_9,44.44558252757685
14_45_10,53.12711001458103
14_45_11,60.303282004719094
14_45_12,58.16160379846516
14_45_13,56.0350196488067
14_45_14,46.08520815409337
14_45_15,57.550167186407904
14_45_16,63.93546122426463
14_45_17,49.62761433594557
14_45_18,59.01369182624336
14_45_19,55.84002274150583
14_45_20,56.39169497689737
14_45_21,64.82514788212556
14_45_22,63.627351831365736
14_45_23,56.307602858146964
14_45_24,58.55793446795172
14_45_25,65.27425622753697
14_45_26,61.607531439752975
14_45_27,62.30754815750892
14_45_28,45.10176689898358
14_45_29,30.794086179659796
14_45_30,28.007908511951605
14_45_31,54.31022759979476
14_45_32,64.8486941621843
14_45_33,59.42586542887343
14_45_34,51.20485109052927
14_45_35,64.4497268763212
14_45_36,29.729069760654976
14_45_37,64.71562042269
14_45_38,59.04766764605868
14_45_39,61.32230111272883
14_45_40,51.297572394535536
14_45_41,62.01173551004606
14_45_42,60.570822105649015
14_45_43,62.89774935356907
14_45_44,47.317931368313594
14_45_45,54.72836891398433
14_45_46,54.63876307876267
14_45_47,61.785014584503884
14_45_48,60.76148895066528
14_45_49,61.941428262597775
14_45_50,64.67609829863588
14_45_51,63.392353401910064
14_45_52,64.3910446340325
14_45_53,63.52819744202009
14_45_54,64.49167077743863
14_45_55,63.23379461557268
14_45_56,60.00381936398593
14_45_57,62.15400441098624
14_45_58,60.09252896488466
14_45_59,60.22575005100269
14_45_60,60.374631305098404
14_45_61,63.89646927505306
14_45_62,61.36707357169006
14_45_63,54.3342491003947
14_45_64,64.4916720790087
14_45_65,61.08788540307249
14_45_66,53.15203344058967
14_45_67,64.34730648832304
14_45_68,59.14157250121727
14_45_69,53.94468639439675
14_45_70,63.79972539805156
14_45_71,55.986277127247746
14_45_72,29.222704753918475
14_45_73,59.44260663959891
14_45_74,64.42480441211954
14_45_75,52.100600959106394
14_45_76,56.590359102849206
14_45_77,61.552254853436416
14_45_78,59.409777929072206
14_45_79,65.23117558367626
14_45_80,52.58416607406417
14_45_81,54.7872912439328
14_45_82,56.301664214770526
14_45_83,59.656068700513146
14_45_84,59.41126400770011
14_45_85,60.610880849794576
14_45_86,66.45635425665046
14_45_87,62.20619979409376
14_45_88,58.91456112276466
14_45_89,62.92616372673792
14_45_90,59.80512248654393
14_45_91,46.037423925574046
14_45_92,58.368226807168014
14_45_93,59.42903812705104
14_45_94,62.825268659375205
14_45_95,59.25498459481018
14_45_96,64.95883779565094
14_45_97,58.309116501476296
14_45_98,64.96617153422268
14_45_99,64.24892710133791
14_45_100,59.73598902322306
14_45_101,64.87192326980225
14_45_102,59.39503257237686
14_45_103,58.83386916796225
14_45_104,61.43787230605033
14_45_105,56.22467055544893
14_45_106,54.73642765175615
14_45_107,56.00489580346567
14_45_108,62.6168574079451
14_45_109,56.89897906343547
14_45_110,64.56668562103819
14_45_111,59.78373253077987
14_45_112,63.610811678803664
14_45_113,64.00774224597953
14_45_114,59.18160500815502
14_45_115,60.74042623332382
14_45_116,60.49210188047668
14_45_117,39.64105202815173
14_45_118,59.2747891865933
14_45_119,44.15935272199308
14_45_120,58.35714652906898
14_45_121,63.17571707193341
14_45_122,62.20672130240082
14_45_123,52.424690139293325
14_45_124,60.25834570652716
14_45_125,60.474679269388275
14_45_126,33.66036416002987
14_45_127,31.28931241931735
14_45_128,57.749385851408874
14_45_129,12.904126277354328
14_45_130,60.73625457456274
14_45_131,45.38418511881066
14_45_132,61.58349785959049
14_45_133,51.81008594640789
14_45_134,49.96923660915954
14_45_135,59.62688018077813
14_45_136,47.87145294449023
14_45_137,58.80282040473062
14_45_138,49.34923570559187
14_45_139,52.81926210853246
14_45_140,61.6891090683921
14_45_141,63.36661156819587
14_45_142,53.64602594818668
14_45_143,58.5323247938675
14_45_144,53.66892758800126
14_45_145,55.038239845827306
14_45_146,53.62923624986002
14_45_147,59.27619723502724
14_45_148,55.29474010978323
14_45_149,59.1832888407051
14_45_150,60.358144049802874
14_45_151,64.60693036571571
14_45_152,64.2405728800468
14_45_153,59.06280119099917
14_45_154,63.92381877856328
14_45_155,63.778206544268116
14_45_156,47.399171874638384
14_45_157,62.173804217742614
14_45_158,50.12325389040318
14_45_159,23.013493456962244
14_45_160,60.5828050024578
14_45_161,62.124944346177315
14_45_162,46.610986676838024
14_45_163,47.33125370566101
14_45_164,63.16242252622987
14_45_165,64.00837762018101
14_45_166,64.63330407154956
14_45_167,64.12220353202936
14_45_168,61.74248845797072
14_45_169,62.11546039631519
14_45_170,61.390559844777336
14_45_171,57.312123249523104
14_45_172,66.00580148016088
14_45_173,61.76053390232991
14_45_174,45.2282359037585
14_45_175,63.334295152752205
14_45_176,63.10471944556084
14_45_177,43.56894734029525
14_45_178,63.00846675722828
14_45_179,25.313280269073616
14_45_180,61.27672428469131
14_45_181,64.39073915649575
14_45_182,56.07955733584129
14_45_183,60.480621788331405
14_45_184,61.424691270261555
14_45_185,26.25064499194058
14_45_186,49.23231146699094
14_45_187,61.50149488523499
14_45_188,62.64950207457247
14_45_189,57.312511518768915
14_45_190,26.442705567625826
14_45_191,63.90838594520884
14_45_192,59.461783953487405
14_45_193,59.544040264928924
14_45_194,65.54086988522694
14_45_195,56.71764975125099
14_45_196,60.10297422853711
14_45_197,59.98845018656347
14_45_198,33.78953144163238
14_45_199,64.62859210658685
14_45_200,62.122206328715976
14_45_201,62.89940434268336
14_45_202,64.41646985257862
14_45_203,63.806070153759315
14_45_204,63.914643254255196
14_45_205,62.02831479310364
14_45_206,64.81717914348066
14_45_207,65.71371858079668
14_45_208,62.09017802597804
14_45_209,61.62514116996692
14_45_210,60.50803643408505
14_45_211,49.080602313274895
14_45_212,64.66124658619603
14_45_213,65.3781364845302
14_45_214,60.682023887769304
14_45_215,59.70165662170582
14_45_216,64.04160294270935
14_45_217,57.596381460874106
14_45_218,64.39155999191681
14_45_219,58.36770871637385
14_45_220,65.083824984389
14_45_221,50.09705270403051
14_45_222,58.6123505121573
14_45_223,61.85770809252133
14_45_224,63.8757575329351
14_45_225,59.12603563613237
14_45_226,59.67493855229388
14_45_227,58.67686008681553
15_15_0,46.72837046956813
15_15_1,22.71236423437212
15_15_2,58.660091430210805
15_15_3,58.08737046881453
15_15_4,58.249944491606925
15_15_5,27.590681222521415
15_15_6,23.863121023633596
15_15_7,21.469737710344198
15_15_8,38.30428370564206
15_15_9,49.098034884913126
15_15_10,38.87462483061023
15_15_11,33.23679517058156
15_15_12,34.42994187684827
15_15_13,54.69385992717413
15_15_14,55.512683146532865
15_15_15,32.17096555894868
15_15_16,41.82292105165019
15_15_17,53.440865822995704
15_15_18,38.90245510217235
15_15_19,58.89730019760408
15_15_20,51.18998347365162
15_15_21,64.44146674254492
15_15_22,66.79019443225127
15_15_23,64.00848035708316
15_15_24,52.5035719805206
15_15_25,60.625771833583414
15_15_26,63.18515188388376
15_15_27,50.06306829091288
15_15_28,39.023861657331764
15_15_29,30.108912766321883
15_15_30,19.097879455857647
15_15_31,53.200756398946346
15_15_32,52.25172036281142
15_15_33,61.711322203756296
15_15_34,28.424965717595217
15_15_35,50.031307936647536
15_15_36,28.829068080579503
15_15_37,36.76510128912372
15_15_38,61.250445774454136
15_15_39,21.979019628597744
15_15_40,60.20225317380863
15_15_41,57.08938920428652
15_15_42,64.09203490636827
15_15_43,55.68611717809623
15_15_44,52.955982211810266
15_15_45,60.56759555807416
15_15_46,58.48749600688308
15_15_47,65.22707116149306
15_15_48,63.377981077945385
15_15_49,61.52767178853183
15_15_50,41.77437151944599
15_15_51,49.14576578018063
15_15_52,7.825439369830395
15_15_53,37.2488164713959
15_15_54,64.00828541507776
15_15_55,22.85748438060654
15_15_56,53.801206896216286
15_15_57,60.26774570108773
15_15_58,27.28936996278264
15_15_59,18.64190329268619
15_15_60,19.314405398173214
15_15_61,31.64171942212066
15_15_62,59.58588619897217
15_15_63,31.518036264487677
15_15_64,64.00837444751059
15_15_65,59.784403048602485
15_15_66,53.36475500261309
15_15_67,65.63515027606148
15_15_68,61.73936570282584
15_15_69,53.229660538354025
15_15_70,46.62739878864131
15_15_71,19.246292699357408
15_15_72,62.98829510203585
15_15_73,40.0907023125316
15_15_74,51.54411414192374
15_15_75,51.385311761184326
15_15_76,55.871645693602964
15_15_77,35.88988639400236
15_15_78,59.06292350879468
15_15_79,53.955724242285626
15_15_80,48.95315962859294
15_15_81,36.32108608337262
15_15_82,58.18829441340614
15_15_83,61.47258945776702
15_15_84,31.89061692064139
15_15_85,24.593346969995086
15_15_86,62.48141248186561
15_15_87,64.19682523879831
15_15_88,59.31623792057611
15_15_89,59.55395386554941
15_15_90,60.52557911116827
15_15_91,44.921318512526476
15_15_92,37.77311582587358
15_15_93,55.551640671319774
15_15_94,39.929478921536
15_15_95,32.10118276648325
15_15_96,39.721637903712576
15_15_97,57.502589548319925
15_15_98,54.117553652170244
15_15_99,42.56161078357719
15_15_100,61.98312077443481
15_15_101,49.59889845186737
15_15_102,60.11152223607408
15_15_103,59.92400101663771
15_15_104,61.46478732560355
15_15_105,60.767337240190855
15_15_106,56.75870329299393
15_15_107,54.07990352058505
15_15_108,66.44121995723933
15_15_109,35.94104705133625
15_15_110,64.08332371926694
15_15_111,62.07398218683395
15_15_112,18.648725837780834
15_15_113,15.894105277013074
15_15_114,15.36220490534046
15_15_115,44.10300834876881
15_15_116,19.53148783039061
15_15_117,66.4843158001789
15_15_118,15.220796126061096
15_15_119,44.72611756280724
15_15_120,28.901725115190764
15_15_121,20.90826106797857
15_15_122,18.779561403793622
15_15_123,42.34436722183488
15_15_124,63.817095679811025
15_15_125,14.626982410378373
15_15_126,16.376875422022113
15_15_127,65.45194465798771
15_15_128,43.896837298257914
15_15_129,65.67424274335683
15_15_130,63.82967715033307
15_15_131,60.314676456367096
15_15_132,63.226053398351524
15_15_133,42.141741416216675
15_15_134,61.14069652907459
15_15_135,59.69777196273206
15_15_136,27.852745183376573
15_15_137,37.743182588635314
15_15_138,60.71237741067739
15_15_139,61.880876082260684
15_15_140,38.871968233369934
15_15_141,38.95609235022473
15_15_142,58.973586346442566
15_15_143,53.67893065056629
15_15_144,52.24248894090839
15_15_145,30.87302793026944
15_15_146,58.79888761141566
15_15_147,49.731853426108785
15_15_148,53.97604549594993
15_15_149,45.58003584303408
15_15_150,46.83432544216374
15_15_151,63.79715439691846
15_15_152,61.46724373420145
15_15_153,38.81219435932765
15_15_154,62.22953950545361
15_15_155,43.8901550224346
15_15_156,56.11670166207545
15_15_157,64.80887801921901
15_15_158,64.90969797159401
15_15_159,37.03764225896206
15_15_160,47.588030162561
15_15_161,22.010236438884995
15_15_162,62.65091916550013
15_15_163,65.1248674784918
15_15_164,42.292951723229834
15_15_165,49.170393720162906
15_15_166,44.45842483066613
15_15_167,64.83590475494864
15_15_168,57.625079339197775
15_15_169,63.822669445547106
15_15_170,64.34440712270293
15_15_171,47.19994671435756
15_15_172,54.593917872774405
15_15_173,57.114631460995355
15_15_174,64.1202188511173
15_15_175,45.798018585552136
15_15_176,43.383512087968995
15_15_177,63.91159538896297
15_15_178,32.73034193242388
15_15_179,40.641094262987764
15_15_180,27.064942787763894
15_15_181,55.48724203747746
15_15_182,57.98340794451458
15_15_183,52.408604886786996
15_15_184,52.89351276869591
15_15_185,46.84648682660801
15_15_186,64.55884479391281
15_15_187,58.107511421291605
15_15_188,62.599149970917466
15_15_189,61.882306200039324
15_15_190,31.46913946071541
15_15_191,18.041034205114677
15_15_192,46.8929181322942
15_15_193,56.857923205823504
15_15_194,63.03454341845323
15_15_195,64.70653954869572
15_15_196,61.617828946076074
15_15_197,66.52120542352817
15_15_198,30.932418471142654
15_15_199,27.221543162513555
15_15_200,62.45762100509315
15_15_201,55.40819270454201
15_15_202,44.95814914804083
15_15_203,35.733521557346236
15_15_204,62.94422399038521
15_15_205,22.17612060090667
15_15_206,43.95211340600464
15_15_207,42.016228834698936
15_15_208,68.40689634169026
15_15_209,24.674972797431806
15_15_210,64.45587937931042
15_15_211,42.44110970276308
15_15_212,38.137926899958224
15_15_213,23.422877163783916
15_15_214,55.26065688995409
15_15_215,61.90878671550159
15_15_216,39.35514614817784
15_15_217,37.54026355026864
15_15_218,61.302990852756096
15_15_219,27.839850558150495
15_15_220,59.2175578335391
15_15_221,20.822207776378782
15_15_222,28.08224739457925
15_15_223,62.13280260934346
15_15_224,57.37631581160416
15_15_225,56.8239542696008
15_15_226,57.61457760709982
15_15_227,53.85233965172467
15_30_0,46.534096760587964
15_30_1,22.81957301843058
15_30_2,58.66546886136442
15_30_3,58.08734559860067
15_30_4,58.2648317133837
15_30_5,27.579394981056524
15_30_6,23.86089911609282
15_30_7,21.47248923992815
15_30_8,38.28914359998872
15_30_9,49.10003627960256
15_30_10,38.84928574935789
15_30_11,33.219880266283305
15_30_12,34.434145832874776
15_30_13,54.700441477375605
15_30_14,55.510640551317096
15_30_15,32.144647481212914
15_30_16,41.9301994343261
15_30_17,53.4257205992131
15_30_18,38.68968295139242
15_30_19,58.88580626293531
15_30_20,51.203661798121125
15_30_21,64.44160064230982
15_30_22,66.79134075103329
15_30_23,64.008435004241
15_30_24,52.3639471374079
15_30_25,60.34861795453122
15_30_26,63.1846207230221
15_30_27,50.06152809474751
15_30_28,39.003424941830225
15_30_29,30.089422002848856
15_30_30,19.101106152123407
15_30_31,53.199849660797845
15_30_32,52.251296763777184
15_30_33,61.71055326085356
15_30_34,28.44529233287549
15_30_35,50.02925008364979
15_30_36,28.8194567861569
15_30_37,36.75188882206356
15_30_38,61.250237752006704
15_30_39,21.962010393290978
15_30_40,60.2038356259354
15_30_41,56.66566748977568
15_30_42,64.10051342475651
15_30_43,55.62138654378413
15_30_44,52.962864041938076
15_30_45,60.6292701649961
15_30_46,58.486471046395195
15_30_47,65.22642556099754
15_30_48,63.379046207313955
15_30_49,61.527190431958466
15_30_50,41.756511042081456
15_30_51,49.05371495720357
15_30_52,7.703769561575591
15_30_53,37.25092491659116
15_30_54,64.00829881226011
15_30_55,22.73473224141603
15_30_56,53.799608765404024
15_30_57,60.267406189913174
15_30_58,27.28254545218321
15_30_59,18.602547753653887
15_30_60,19.21634416823083
15_30_61,31.63376589520925
15_30_62,59.59040630907589
15_30_63,31.51759134204505
15_30_64,64.00836313652611
15_30_65,59.78412273884812
15_30_66,53.397423813205975
15_30_67,65.63533986856865
15_30_68,61.74122096856853
15_30_69,53.31178976622397
15_30_70,46.62422239446562
15_30_71,19.12955478523243
15_30_72,62.9842395971243
15_30_73,40.05771116220656
15_30_74,51.51765163467065
15_30_75,51.56889757600012
15_30_76,55.86901509755741
15_30_77,35.89135437136602
15_30_78,59.12634189095254
15_30_79,53.9539393339496
15_30_80,48.834786237845435
15_30_81,36.16105309862901
15_30_82,58.219247572406935
15_30_83,61.476411667667605
15_30_84,31.88644479489265
15_30_85,24.595911358872232
15_30_86,62.48439334556625
15_30_87,64.1971933931315
15_30_88,59.313686404465706
15_30_89,59.555112279498196
15_30_90,60.52540299478637
15_30_91,44.96731011239202
15_30_92,37.71592672196313
15_30_93,55.543683385679564
15_30_94,39.57261671367012
15_30_95,32.12956745616108
15_30_96,39.72829382324826
15_30_97,57.56408717608687
15_30_98,54.11722691051791
15_30_99,42.473300083478414
15_30_100,61.98285041897212
15_30_101,49.53315870803081
15_30_102,60.10784222984425
15_30_103,59.926722719825364
15_30_104,61.44401549066614
15_30_105,60.76721797509793
15_30_106,56.95794968243499
15_30_107,54.07836867796715
15_30_108,66.44147114372844
15_30_109,35.9361454898092
15_30_110,64.08333329061665
15_30_111,62.07432643808858
15_30_112,18.646482521129013
15_30_113,15.87298395640572
15_30_114,15.358369200279936
15_30_115,44.08393600337723
15_30_116,19.529651458207095
15_30_117,66.48394176605261
15_30_118,15.21427876139225
15_30_119,44.72608184692993
15_30_120,28.89352913743128
15_30_121,20.90588819581001
15_30_122,18.775611551197493
15_30_123,42.34351119744751
15_30_124,63.816988611050775
15_30_125,14.62433715983018
15_30_126,16.376348836886194
15_30_127,65.45148197148498
15_30_128,43.469566629608565
15_30_129,65.67229114780159
15_30_130,63.83008581916465
15_30_131,60.31600802277056
15_30_132,63.22568370836183
15_30_133,42.1000004757186
15_30_134,61.14094800168232
15_30_135,59.69823060296475
15_30_136,27.83232587577118
15_30_137,37.57914120071474
15_30_138,60.71684520094937
15_30_139,61.88070969920156
15_30_140,38.564757080962686
15_30_141,38.87518772651769
15_30_142,58.9740667801323
15_30_143,53.72444331016762
15_30_144,52.238133477378405
15_30_145,30.87876153201118
15_30_146,58.79837020113875
15_30_147,49.59717932796646
15_30_148,53.999472497080625
15_30_149,45.576022267196564
15_30_150,46.81108252825479
15_30_151,63.80062154644276
15_30_152,61.46451082516326
15_30_153,38.437757451268595
15_30_154,62.24354044853425
15_30_155,43.87022079453289
15_30_156,56.116244121881124
15_30_157,64.8055291529255
15_30_158,64.90926011485138
15_30_159,36.858150837054744
15_30_160,47.56792098027362
15_30_161,22.009537415510167
15_30_162,62.67329325333241
15_30_163,65.12461135442423
15_30_164,42.2625371024216
15_30_165,49.11303358678006
15_30_166,44.4051765897916
15_30_167,64.83757599494
15_30_168,57.627244351951205
15_30_169,63.825050855583946
15_30_170,64.34393717467113
15_30_171,47.091492217262335
15_30_172,54.5544672477832
15_30_173,57.11007897286501
15_30_174,64.12566684140185
15_30_175,45.727646939735
15_30_176,42.661079805546905
15_30_177,63.91412924330107
15_30_178,32.73207362004654
15_30_179,40.76536579338214
15_30_180,27.145262859204852
15_30_181,55.47675283749198
15_30_182,57.98820008561936
15_30_183,52.388734371726024
15_30_184,52.76451935917415
15_30_185,46.999262382705844
15_30_186,64.55868302461842
15_30_187,58.10568303709491
15_30_188,62.60394701822251
15_30_189,61.883149740782905
15_30_190,31.190606213829103
15_30_191,18.058090743236267
15_30_192,46.08175792613766
15_30_193,56.85815598519668
15_30_194,63.03163601780263
15_30_195,64.70770528209981
15_30_196,61.628121473366285
15_30_197,66.5236837412078
15_30_198,30.777862822262453
15_30_199,27.238387383684902
15_30_200,62.458592087119484
15_30_201,55.38838769864726
15_30_202,44.93992860312793
15_30_203,35.55645937142889
15_30_204,62.94923923150387
15_30_205,21.953259907218595
15_30_206,43.90018506685658
15_30_207,42.008681222886366
15_30_208,68.4079496824706
15_30_209,24.68420423757525
15_30_210,64.45450509836947
15_30_211,42.4100537944156
15_30_212,37.938813116656874
15_30_213,23.5380458389656
15_30_214,55.244202555268394
15_30_215,61.90380890897768
15_30_216,39.27199638756508
15_30_217,37.50699843181741
15_30_218,61.30325182917401
15_30_219,27.817366055876096
15_30_220,59.23647205668113
15_30_221,20.82053503251541
15_30_222,28.015338317316385
15_30_223,62.13340294819717
15_30_224,57.359517285178754
15_30_225,56.82848082010576
15_30_226,57.615583186126536
15_30_227,53.83520595455467
15_45_0,45.732141657697596
15_45_1,22.973689885108485
15_45_2,58.70289740611647
15_45_3,58.09439218927931
15_45_4,58.305611089980935
15_45_5,27.557383242319048
15_45_6,23.85547640907535
15_45_7,21.46217474208341
15_45_8,38.233042709363396
15_45_9,49.100433864151555
15_45_10,39.00235157819855
15_45_11,33.154006720055186
15_45_12,34.4343372018877
15_45_13,54.66116752679473
15_45_14,55.52033242503867
15_45_15,32.04797396298785
15_45_16,42.39928630649685
15_45_17,53.32403501001381
15_45_18,37.78988760228472
15_45_19,58.83693080101626
15_45_20,51.19916063416608
15_45_21,64.44169104199429
15_45_22,66.7920047670153
15_45_23,64.00825263456896
15_45_24,51.814623830042436
15_45_25,59.245731961906
15_45_26,63.18233644218952
15_45_27,50.055664977226655
15_45_28,38.90950691324123
15_45_29,29.990693852788553
15_45_30,19.108140871203236
15_45_31,53.201921304084664
15_45_32,52.24902563015689
15_45_33,61.70663925559571
15_45_34,28.569569128891974
15_45_35,50.02153716181822
15_45_36,28.757047061646375
15_45_37,36.68963657989888
15_45_38,61.24984321060808
15_45_39,21.881869116793755
15_45_40,60.22277861021422
15_45_41,54.979538834214665
15_45_42,64.17706957165728
15_45_43,55.34613357397967
15_45_44,52.987121270681314
15_45_45,60.89894919657884
15_45_46,58.48097570085731
15_45_47,65.22385747454989
15_45_48,63.39431209356315
15_45_49,61.523445225463206
15_45_50,41.68514211092606
15_45_51,48.68841556680106
15_45_52,7.20678155925762
15_45_53,37.23443418636632
15_45_54,64.00833696050601
15_45_55,22.240530863652808
15_45_56,53.79716536736172
15_45_57,60.26608101737744
15_45_58,27.254340121999245
15_45_59,18.435215778407347
15_45_60,18.815791030230187
15_45_61,31.60295051963307
15_45_62,59.629505557886354
15_45_63,31.515895200016175
15_45_64,64.00830853901911
15_45_65,59.78618471158191
15_45_66,53.470996937924106
15_45_67,65.64226939107051
15_45_68,61.742142592875204
15_45_69,54.035640267639145
15_45_70,46.61936597407195
15_45_71,18.659523514254204
15_45_72,62.96775842515413
15_45_73,39.92474502553018
15_45_74,51.4114802729155
15_45_75,52.17324458120296
15_45_76,55.850648085893376
15_45_77,35.89208258395359
